listing_id,title,brand,price_raw,price_sgd,condition,likes_count,time_created,seller_username,seller_name,seller_url,url,thumbnail_url,photo_urls,description,scraped_at
47919897,Patek Philippe Nautilus - 3800/1A Black Dial White Gold Roman,patek philippe nautilus,"S$79,641",79641.0,Pre-Owned / New (See Listing),0,,Private Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/patekphilippe/nautilus--id47919897.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (US). Seller: Private Seller,2026-09-10 10:09:01
44578707,Patek Philippe Nautilus - Complete Set Box & Papers Unworn Condition,patek philippe nautilus,"S$117,256",117256.0,Pre-Owned / New (See Listing),0,,Dealer / Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/patekphilippe/nautilus--id44578707.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (US). Seller: Dealer / Seller,2026-09-10 10:09:01
48089198,Patek Philippe Nautilus - 5712G-001 Automatic White gold Good,patek philippe nautilus,"S$102,993",102993.0,Pre-Owned / New (See Listing),0,,Dealer / Seller,Chrono24 Seller (JP),https://www.chrono24.sg,https://www.chrono24.sg/patekphilippe/patek-philippe---id48089198.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (JP). Seller: Dealer / Seller,2026-09-10 10:09:01
47858844,Patek Philippe Nautilus - 40.5mm 5990/1A-011 Blue Dial 2023,patek philippe nautilus,"S$201,367",201367.0,Pre-Owned / New (See Listing),0,,Dealer / Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/patekphilippe/nautilus-405mm-59901a-011-blue-dial-2023--id47858844.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (US). Seller: Dealer / Seller,2026-09-10 10:09:01
47082060,Patek Philippe Nautilus - 4700/1JA Two-Tone Ladies Watch,patek philippe nautilus,"S$35,288",35288.0,Pre-Owned / New (See Listing),0,,Dealer / Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/patekphilippe/nautilus-47001ja-two-tone-ladies-watch--id47082060.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (US). Seller: Dealer / Seller,2026-09-10 10:09:01
44352810,Patek Philippe Nautilus - 40mm 5711/1R-001 18k Rose Gold Brown Dial,patek philippe nautilus,+ S$128 for shipping,128.0,Pre-Owned / New (See Listing),0,,Dealer / Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/patekphilippe/nautilus--id44352810.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (US). Seller: Dealer / Seller,2026-09-10 10:09:01
47638172,Patek Philippe Nautilus - ref. 4700 yellow gold mini,patek philippe nautilus,"S$84,499",84499.0,Pre-Owned / New (See Listing),0,,Dealer / Seller,Chrono24 Seller (DE),https://www.chrono24.sg,https://www.chrono24.sg/patekphilippe/nautilus--id47638172.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (DE). Seller: Dealer / Seller,2026-09-10 10:09:01
45275622,Patek Philippe Nautilus - 5712/1R-001,patek philippe nautilus,+ S$149 for shipping,149.0,Pre-Owned / New (See Listing),0,,Dealer / Seller,Chrono24 Seller (UK),https://www.chrono24.sg,https://www.chrono24.sg/patekphilippe/nautilus--id45275622.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (UK). Seller: Dealer / Seller,2026-09-10 10:09:01
47503328,Patek Philippe Nautilus - 5712/1R-001,patek philippe nautilus,"S$369,067",369067.0,Pre-Owned / New (See Listing),0,,Dealer / Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/patekphilippe/nautilus--id47503328.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (US). Seller: Dealer / Seller,2026-09-10 10:09:01
41884622,Patek Philippe Nautilus - 5990/1A | Stahl,patek philippe nautilus,"S$146,364",146364.0,Pre-Owned / New (See Listing),0,,Dealer / Seller,Chrono24 Seller (DE),https://www.chrono24.sg,https://www.chrono24.sg/patekphilippe/nautilus--id41884622.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (DE). Seller: Dealer / Seller,2026-09-10 10:09:01
41418590,Patek Philippe Nautilus - 5712/1A-001 Blue Dial Full Set Mint Condition 5712 1a,patek philippe nautilus,"S$187,771",187771.0,Pre-Owned / New (See Listing),0,,Dealer / Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/patekphilippe/nautilus-57121a-001-blue-dial-full-set-mint-condition-5712-1a--id41418590.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (US). Seller: Dealer / Seller,2026-09-10 10:09:01
47177795,Patek Philippe Nautilus - MINT COMPLETE SET Nautilus Moonphase 40.5mm White Dial Stainless Steel 5726/1A,patek philippe nautilus,"S$167,045",167045.0,Pre-Owned / New (See Listing),0,,Dealer / Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/patekphilippe/patek-philippe-mint-complete-set-nautilus-moonphase-405mm-white-dial-stainless-steel-57261a--id47177795.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (US). Seller: Dealer / Seller,2026-09-10 10:09:01
